ag,capacity,date,geoGrp,latitude,longitude,lunchDur,lunchEnd,lunchStart,scheduleEnd,scheduleStart,technicianId,timeZone
,,,TFS_AL_BHAM_IPDSLAM_INST_T,,,,,,,,,
,,,TFS_AL_BHAM_IPDSLAM_INST_T,,,,,,,,,
,,,TFS_AL_BHAM_IPDSLAM_INST_T,,,,,,,,,
LA_WEST_N_ORLEANS_T,450.0,2019-06-20,TFS_LA_MARRERO_T,29.883815,-90.126733,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,RP6989,CENTRAL
LA_WEST_N_ORLEANS_T,450.0,2019-06-20,TFS_LA_MARRERO_T,29.883815,-90.126733,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DR5371,CENTRAL
LA_WEST_N_ORLEANS_T,450.0,2019-06-20,TFS_LA_HANCOCK_T,29.883815,-90.126733,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,PW8573,CENTRAL
LA_WEST_N_ORLEANS_T,450.0,2019-06-20,TFS_LA_MARRERO_T,29.883815,-90.126733,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JC468X,CENTRAL
LA_WEST_N_ORLEANS_T,450.0,2019-06-20,TFS_LA_MARRERO_T,29.928991,-90.048244,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,SC0677,CENTRAL
LA_WEST_N_ORLEANS_T,450.0,2019-06-20,TFS_LA_MARRERO_T,29.883815,-90.126733,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DP2468,CENTRAL
LA_WEST_N_ORLEANS_T,450.0,2019-06-20,TFS_LA_MARRERO_T,29.883815,-90.126733,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,ED942V,CENTRAL
LA_WEST_N_ORLEANS_T,450.0,2019-06-20,TFS_LA_LLNG_BOUTTE_T,29.908864,-90.360168,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DB6852,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_HAZLEHURST_T,31.862228,-90.392177,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,MB8170,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_HAZLEHURST_T,31.862228,-90.392177,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,HH2855,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_HAZLEHURST_T,31.862228,-90.392177,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DR6111,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_HAZLEHURST_T,31.862228,-90.392177,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,RB0333,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MADISON_T,32.531551,-90.101133,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,TT8181,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MADISON_T,32.531551,-90.101133,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,WT4945,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MADISON_T,32.531551,-90.101133,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CE522U,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MEADOWBROOK_T,32.392482,-90.14147,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DA1043,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MADISON_T,32.531551,-90.101133,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DW7912,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MEADOWBROOK_T,32.392482,-90.14147,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JR7311,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MADISON_T,32.531551,-90.101133,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,MG4151,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MCCOMB_T,31.262359,-90.479501,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,KS7142,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MCCOMB_T,31.262359,-90.479501,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JL712M,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BROOKHAVEN_T,31.588403,-90.458798,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,WL2886,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MEADOWBROOK_T,32.531551,-90.101133,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JY1634,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MEADOWBROOK_T,32.392482,-90.14147,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CT8312,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MADISON_T,32.531551,-90.101133,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DL1024,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MCCOMB_T,31.262359,-90.479501,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,WR0581,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MCCOMB_T,31.262359,-90.479501,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JH8390,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BROOKHAVEN_T,31.588403,-90.458798,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,WC0758,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MCCOMB_T,31.262359,-90.479501,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,BB6034,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_COLUMBIA_T,31.298353,-89.826066,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,MK8574,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MIZE_TAYLORSVILLE_T,31.830475,-89.426042,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CY1638,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_COLUMBIA_T,31.298353,-89.826066,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,KL6130,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MIZE_TAYLORSVILLE_T,31.653054,-89.580276,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,RC1038,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_COLUMBIA_T,31.298353,-89.826066,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JT9030,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MIZE_TAYLORSVILLE_T,31.959026,-89.870943,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,RC1070,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_COLUMBIA_T,31.298353,-89.826066,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,MO5810,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_COLUMBIA_T,31.298353,-89.826066,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,AW335C,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_VICKSBURG_T,32.319831,-90.325921,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JH476T,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_VICKSBURG_T,32.255019,-90.9215,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,AM5415,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BELVEDERE_T,32.275386,-90.283152,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CD2421,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BELVEDERE_T,32.275386,-90.283152,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DJ8614,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BELVEDERE_T,32.27556,-90.2839,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,LK8794,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BROOKHAVEN_T,32.275386,-90.283152,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,TM835F,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_VICKSBURG_T,32.319831,-90.325921,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,BK7610,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_VICKSBURG_T,32.319831,-90.325921,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JC061S,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_VICKSBURG_T,32.256238,-90.920567,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DC528X,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_PRT_GIBS_WINSOR_T,31.957806,-90.984176,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CH0266,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_VICKSBURG_T,32.256238,-90.920567,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,RN3849,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BELVEDERE_T,32.275386,-90.283152,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,MK3952,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_NATCHEZ_T,31.543113,-91.364506,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,BS730M,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BROOKHAVEN_T,32.275386,-90.283152,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CM1610,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BELVEDERE_T,32.275386,-90.283152,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,LJ3511,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BELVEDERE_T,32.275386,-90.283152,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,HM5046,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_MIZE_TAYLORSVILLE_T,31.980174,-90.359447,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,VJ917W,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_NATCHEZ_T,31.097322,-91.296061,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,PE055V,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_NATCHEZ_T,31.543113,-91.364506,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CS0624,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_NATCHEZ_T,31.543113,-91.364506,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,WK3998,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_PRT_GIBS_WINSOR_T,31.543113,-91.364506,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JG1860,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BROOKHAVEN_T,32.275386,-90.283152,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,TH3855,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_PRT_GIBS_WINSOR_T,31.543113,-91.364506,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,BG0414,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_BELVEDERE_T,32.275386,-90.283152,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,EH0507,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_NATCHEZ_T,31.543113,-91.364506,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,LW5666,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_NATCHEZ_T,31.097322,-91.296061,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JS4922,CENTRAL
MS_SOUTH_T,450.0,2019-06-20,TFS_MS_NATCHEZ_T,31.543113,-91.364506,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JA8069,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_JACKSON_MAIN_T,35.283763,-89.028341,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,MK1999,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_JACKSON_MAIN_T,35.631755,-88.782147,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DK4760,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_JACKSON_MAIN_T,35.845168,-88.890228,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,MM1142,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_LEXINGTON_T,35.283763,-89.028341,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,RG5876,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_LEXINGTON_T,35.283763,-89.028341,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CH753A,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_JACKSON_MAIN_T,35.283763,-89.028341,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JB9111,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_JACKSON_MAIN_T,35.631755,-88.782147,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,VL5164,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_JACKSON_MAIN_T,35.631755,-88.782147,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CT8207,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_JACKSON_MAIN_T,35.978746,-88.941605,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,EP5223,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_DYERSBURG_T,35.730053,-89.540398,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,MD8026,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_DYERSBURG_T,36.011784,-89.398383,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JB0800,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_UNION_CITY_T,36.011784,-89.398383,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,SP6182,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_DYERSBURG_T,36.011784,-89.398383,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CC1176,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_DYERSBURG_T,35.730053,-89.540398,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,SK3566,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_UNION_CITY_T,36.011784,-89.398383,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DC2999,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_DICKSON_T,36.086503,-87.411164,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JS9443,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_COLUMBIA_T,35.546427,-87.552501,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,RP4035,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_DICKSON_T,36.086503,-87.411164,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CP9772,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_DICKSON_T,36.086503,-87.411164,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,MB2962,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_DICKSON_T,35.772055,-87.478643,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DK992P,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_DICKSON_T,36.086503,-87.411164,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,AS1131,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_WINCHESTER_T,35.603423,-87.119496,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DW1125,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_COLUMBIA_T,35.603423,-87.119496,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,SH4784,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_COLUMBIA_T,35.546427,-87.552501,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JB7201,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_COLUMBIA_T,35.265132,-87.444339,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CB6016,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_WINCHESTER_T,35.205354,-87.041114,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,RT8106,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_COLUMBIA_T,35.205354,-87.041114,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,TH3015,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_COLUMBIA_T,35.265132,-87.444339,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JL5639,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_PARIS_T,36.309569,-88.290848,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DL1407,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_MCKENZIE_T,36.130223,-88.521422,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,BM8507,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_WINCHESTER_T,35.205354,-87.041114,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CP0675,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_MCKENZIE_T,36.130223,-88.521422,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,JF1563,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_LEXINGTON_T,35.655908,-88.405427,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CR0574,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_LEXINGTON_T,35.225584,-88.245677,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CB0552,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_PARIS_T,36.130223,-88.521422,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,CD1673,CENTRAL
TN_WST_MIDDLE_TN_T,450.0,2019-06-20,TFS_TN_DICKSON_T,36.503642,-87.32036,30.0,2019-06-20T18:00:00.000Z,2019-06-20T16:00:00.000Z,2019-06-20T22:00:00.000Z,2019-06-20T13:00:00.000Z,DN8228,CENTRAL
