ag,date,end,lastUpdated,minutes,run,service,start,status
CA_SNDG_SOUTH_T,2019-06-20,2019-06-20 06:34:52,2019-06-20 06:34:52,4.0,1,DistanceMatrix,2019-06-20 06:30:22,DONE
CA_CNT_MONTEREY_E,2019-06-20,2019-06-20 06:30:23,2019-06-20 06:30:23,0.0,1,SameLocation,2019-06-20 06:30:22,DONE
TX_N_HOU_ALMEDA_E,2019-06-20,2019-06-20 06:30:25,2019-06-20 06:30:25,0.0,1,CheckLog,2019-06-20 06:30:23,DONE
CA_SAN_FRANCISCO_T,2019-06-20,2019-06-20 06:34:16,2019-06-20 06:34:16,3.0,1,DistanceMatrix,2019-06-20 06:30:23,DONE
CA_CNT_MONTEREY_E,2019-06-20,2019-06-20 06:34:58,2019-06-20 06:34:58,4.0,1,DistanceMatrix,2019-06-20 06:30:23,DONE
CA_NCNV_NV_NEVADA_E,2019-06-20,2019-06-20 06:35:03,2019-06-20 06:35:03,4.0,1,DistanceMatrix,2019-06-20 06:30:23,DONE
CA_WEST_BAY_T,2019-06-20,2019-06-20 06:30:30,2019-06-20 06:30:30,0.0,1,SameLocation,2019-06-20 06:30:24,DONE
CA_NCNV_MODESTO_E,2019-06-20,2019-06-20 06:35:22,2019-06-20 06:35:22,4.0,1,DistanceMatrix,2019-06-20 06:30:25,DONE
CA_NAPA_T,2019-06-20,2019-06-20 06:33:09,2019-06-20 06:33:09,2.0,1,DistanceMatrix,2019-06-20 06:30:27,DONE
CA_NCNV_STKN_E,2019-06-20,2019-06-20 06:30:32,2019-06-20 06:30:32,0.0,1,SameLocation,2019-06-20 06:30:27,DONE
CA_LANO_W_VALLEY_E,2019-06-20,2019-06-20 06:30:31,2019-06-20 06:30:31,0.0,1,SameLocation,2019-06-20 06:30:27,DONE
NV_CA_NEVADA_T,2019-06-20,2019-06-20 06:30:33,2019-06-20 06:30:33,0.0,1,SameLocation,2019-06-20 06:30:28,DONE
CA_NORTH_COUNTIES_T,2019-06-20,2019-06-20 06:30:32,2019-06-20 06:30:32,0.0,1,SameLocation,2019-06-20 06:30:28,DONE
CA_LA_METRO_WEST_T,2019-06-20,2019-06-20 06:30:32,2019-06-20 06:30:32,0.0,1,SameLocation,2019-06-20 06:30:29,DONE
CA_SNDG_CENTRAL_E,2019-06-20,2019-06-20 06:30:32,2019-06-20 06:30:32,0.0,1,SameLocation,2019-06-20 06:30:30,DONE
CA_WEST_BAY_T,2019-06-20,2019-06-20 06:34:32,2019-06-20 06:34:32,4.0,1,DistanceMatrix,2019-06-20 06:30:30,DONE
CA_SNDG_CENTRAL_T,2019-06-20,2019-06-20 06:30:31,2019-06-20 06:30:31,0.0,1,SameLocation,2019-06-20 06:30:30,DONE
CA_SNDG_CENTRAL_T,2019-06-20,2019-06-20 06:35:09,2019-06-20 06:35:09,4.0,1,DistanceMatrix,2019-06-20 06:30:31,DONE
MS_SOUTH_E,2019-06-20,2019-06-20 06:30:39,2019-06-20 06:30:39,0.0,1,CheckLog,2019-06-20 06:30:31,DONE
CA_LANO_W_VALLEY_E,2019-06-20,2019-06-20 06:34:52,2019-06-20 06:34:52,4.0,1,DistanceMatrix,2019-06-20 06:30:31,DONE
CA_NCNV_NORTH_E,2019-06-20,2019-06-20 06:30:37,2019-06-20 06:30:37,0.0,1,SameLocation,2019-06-20 06:30:32,DONE
CA_SNDG_CENTRAL_E,2019-06-20,2019-06-20 06:33:36,2019-06-20 06:33:36,3.0,1,DistanceMatrix,2019-06-20 06:30:32,DONE
CA_NORTH_VALLEY_T,2019-06-20,2019-06-20 06:30:38,2019-06-20 06:30:38,0.0,1,SameLocation,2019-06-20 06:30:32,DONE
CA_NORTH_COUNTIES_T,2019-06-20,2019-06-20 06:33:02,2019-06-20 06:33:02,2.0,1,DistanceMatrix,2019-06-20 06:30:32,DONE
CA_LA_METRO_WEST_T,2019-06-20,2019-06-20 06:33:11,2019-06-20 06:33:11,2.0,1,DistanceMatrix,2019-06-20 06:30:32,DONE
CA_NCNV_STKN_E,2019-06-20,2019-06-20 06:34:25,2019-06-20 06:34:25,3.0,1,DistanceMatrix,2019-06-20 06:30:32,DONE
CA_NCNV_SAC_NORTH_E,2019-06-20,2019-06-20 06:30:35,2019-06-20 06:30:35,0.0,1,SameLocation,2019-06-20 06:30:33,DONE
NV_CA_NEVADA_T,2019-06-20,2019-06-20 06:33:17,2019-06-20 06:33:17,2.0,1,DistanceMatrix,2019-06-20 06:30:33,DONE
IN_IPLS_NORTH_EAST_E,2019-06-20,2019-06-20 06:30:38,2019-06-20 06:30:38,0.0,1,Summary,2019-06-20 06:30:35,DONE
CA_NCNV_SAC_NORTH_E,2019-06-20,2019-06-20 06:33:56,2019-06-20 06:33:56,3.0,1,DistanceMatrix,2019-06-20 06:30:35,DONE
CA_NCNV_NORTH_E,2019-06-20,2019-06-20 06:35:56,2019-06-20 06:35:56,5.0,1,DistanceMatrix,2019-06-20 06:30:37,DONE
CA_NORTH_VALLEY_T,2019-06-20,2019-06-20 06:33:21,2019-06-20 06:33:21,2.0,1,DistanceMatrix,2019-06-20 06:30:38,DONE
IN_IPLS_NORTH_EAST_E,2019-06-20,2019-06-20 06:33:27,2019-06-20 06:33:27,2.0,1,Assign,2019-06-20 06:30:38,DONE
CA_YOSEMITE_GATEWY_T,2019-06-20,2019-06-20 06:30:42,2019-06-20 06:30:42,0.0,1,SameLocation,2019-06-20 06:30:40,DONE
CA_W_SAN_FRNDO_VLY_T,2019-06-20,2019-06-20 06:30:43,2019-06-20 06:30:43,0.0,1,SameLocation,2019-06-20 06:30:42,ERROR
CA_YOSEMITE_GATEWY_T,2019-06-20,2019-06-20 06:33:43,2019-06-20 06:33:43,3.0,1,DistanceMatrix,2019-06-20 06:30:42,DONE
CA_CNT_BAKERSFLD_E,2019-06-20,2019-06-20 06:30:46,2019-06-20 06:30:46,0.0,1,SameLocation,2019-06-20 06:30:43,DONE
CA_REDWOOD_T,2019-06-20,2019-06-20 06:30:47,2019-06-20 06:30:47,0.0,1,SameLocation,2019-06-20 06:30:46,DONE
CA_OR_ORANGE_E,2019-06-20,2019-06-20 06:30:54,2019-06-20 06:30:54,0.0,1,SameLocation,2019-06-20 06:30:46,DONE
CA_SBAY_NCOAST_E,2019-06-20,2019-06-20 06:30:46,2019-06-20 06:30:46,0.0,1,SameLocation,2019-06-20 06:30:46,DONE
CA_CNT_BAKERSFLD_E,2019-06-20,2019-06-20 06:35:46,2019-06-20 06:35:46,5.0,1,DistanceMatrix,2019-06-20 06:30:46,DONE
CA_SBAY_NCOAST_E,2019-06-20,2019-06-20 06:34:59,2019-06-20 06:34:59,4.0,1,DistanceMatrix,2019-06-20 06:30:47,DONE
CA_REDWOOD_T,2019-06-20,2019-06-20 06:35:54,2019-06-20 06:35:54,5.0,1,DistanceMatrix,2019-06-20 06:30:48,DONE
CA_LASO_GARDENA_E,2019-06-20,2019-06-20 06:30:58,2019-06-20 06:30:58,0.0,1,SameLocation,2019-06-20 06:30:51,DONE
WI_NORTHWEST_E,2019-06-20,2019-06-20 06:30:54,2019-06-20 06:30:54,0.0,1,CheckLog,2019-06-20 06:30:51,DONE
CA_SNDG_NORTH_E,2019-06-20,2019-06-20 06:30:56,2019-06-20 06:30:56,0.0,1,SameLocation,2019-06-20 06:30:51,DONE
CA_OR_ORANGE_E,2019-06-20,2019-06-20 06:35:53,2019-06-20 06:35:53,4.0,1,DistanceMatrix,2019-06-20 06:30:55,DONE
CA_SBAY_NIMITZ_E,2019-06-20,2019-06-20 06:30:57,2019-06-20 06:30:57,0.0,1,SameLocation,2019-06-20 06:30:55,DONE
CA_SNDG_NORTH_T,2019-06-20,2019-06-20 06:30:57,2019-06-20 06:30:57,0.0,1,SameLocation,2019-06-20 06:30:56,DONE
CA_SNDG_NORTH_E,2019-06-20,2019-06-20 06:35:42,2019-06-20 06:35:42,4.0,1,DistanceMatrix,2019-06-20 06:30:56,DONE
CA_SBAY_NIMITZ_E,2019-06-20,2019-06-20 06:36:40,2019-06-20 06:36:40,5.0,1,DistanceMatrix,2019-06-20 06:30:57,DONE
CA_SNDG_NORTH_T,2019-06-20,2019-06-20 06:34:50,2019-06-20 06:34:50,3.0,1,DistanceMatrix,2019-06-20 06:30:57,DONE
CA_LASO_GARDENA_E,2019-06-20,2019-06-20 06:36:36,2019-06-20 06:36:36,5.0,1,DistanceMatrix,2019-06-20 06:30:58,DONE
FL_SOUTH_DADE_KEYS_T,2019-06-20,2019-06-20 06:30:59,2019-06-20 06:30:59,0.0,1,Summary,2019-06-20 06:30:58,DONE
CA_SNDG_METRO_E,2019-06-20,2019-06-20 06:31:02,2019-06-20 06:31:02,0.0,1,SameLocation,2019-06-20 06:30:59,DONE
FL_SOUTH_DADE_KEYS_T,2019-06-20,2019-06-20 06:32:39,2019-06-20 06:32:39,1.0,1,Assign,2019-06-20 06:31:00,DONE
CA_CNT_FRESNO_E,2019-06-20,2019-06-20 06:31:02,2019-06-20 06:31:02,0.0,1,SameLocation,2019-06-20 06:31:01,DONE
TX_SNAN_METRO_T,2019-06-20,2019-06-20 06:31:03,2019-06-20 06:31:03,0.0,1,CheckLog,2019-06-20 06:31:02,DONE
CA_CNT_FRESNO_E,2019-06-20,2019-06-20 06:36:20,2019-06-20 06:36:20,5.0,1,DistanceMatrix,2019-06-20 06:31:02,DONE
CA_SNDG_METRO_E,2019-06-20,2019-06-20 06:36:20,2019-06-20 06:36:20,5.0,1,DistanceMatrix,2019-06-20 06:31:02,DONE
CA_OR_SOUTH_OC_E,2019-06-20,2019-06-20 06:31:05,2019-06-20 06:31:05,0.0,1,SameLocation,2019-06-20 06:31:03,DONE
CA_OR_SOUTH_OC_E,2019-06-20,2019-06-20 06:33:59,2019-06-20 06:33:59,2.0,1,DistanceMatrix,2019-06-20 06:31:05,DONE
CA_SBAY_SOUTH_BAY_E,2019-06-20,2019-06-20 06:31:09,2019-06-20 06:31:09,0.0,1,SameLocation,2019-06-20 06:31:07,DONE
CA_SBAY_SOUTH_BAY_E,2019-06-20,2019-06-20 06:35:39,2019-06-20 06:35:39,4.0,1,DistanceMatrix,2019-06-20 06:31:09,DONE
CA_LASO_BALDWN_HLS_E,2019-06-20,2019-06-20 06:31:17,2019-06-20 06:31:17,0.0,1,SameLocation,2019-06-20 06:31:10,DONE
CA_RV_IN_EMP_E,2019-06-20,2019-06-20 06:31:16,2019-06-20 06:31:16,0.0,1,SameLocation,2019-06-20 06:31:12,DONE
TX_DLLS_STH_CENTRL_E,2019-06-20,2019-06-20 06:31:13,2019-06-20 06:31:13,0.0,1,Summary,2019-06-20 06:31:12,DONE
TX_DLLS_STH_CENTRL_E,2019-06-20,2019-06-20 06:33:27,2019-06-20 06:33:27,2.0,1,Assign,2019-06-20 06:31:13,DONE
CA_SBAY_DELTA_E,2019-06-20,2019-06-20 06:31:20,2019-06-20 06:31:20,0.0,1,SameLocation,2019-06-20 06:31:14,DONE
CA_SBAY_E_BAY_E,2019-06-20,2019-06-20 06:31:16,2019-06-20 06:31:16,0.0,1,SameLocation,2019-06-20 06:31:14,DONE
CA_SNDG_SOUTHEAST_E,2019-06-20,2019-06-20 06:31:17,2019-06-20 06:31:17,0.0,1,SameLocation,2019-06-20 06:31:15,DONE
CA_SEQUOIA_T,2019-06-20,2019-06-20 06:31:17,2019-06-20 06:31:17,0.0,1,SameLocation,2019-06-20 06:31:16,DONE
CA_LANO_LA_METRO_E,2019-06-20,2019-06-20 06:31:20,2019-06-20 06:31:20,0.0,1,SameLocation,2019-06-20 06:31:16,DONE
CA_SBAY_E_BAY_E,2019-06-20,2019-06-20 06:36:03,2019-06-20 06:36:03,4.0,1,DistanceMatrix,2019-06-20 06:31:17,DONE
CA_RV_IN_EMP_E,2019-06-20,2019-06-20 06:36:53,2019-06-20 06:36:53,5.0,1,DistanceMatrix,2019-06-20 06:31:17,DONE
CA_LASO_BALDWN_HLS_E,2019-06-20,2019-06-20 06:36:53,2019-06-20 06:36:53,5.0,1,DistanceMatrix,2019-06-20 06:31:17,DONE
CA_SEQUOIA_T,2019-06-20,2019-06-20 06:36:24,2019-06-20 06:36:24,5.0,1,DistanceMatrix,2019-06-20 06:31:17,DONE
CA_SNDG_SOUTHEAST_E,2019-06-20,2019-06-20 06:36:34,2019-06-20 06:36:34,5.0,1,DistanceMatrix,2019-06-20 06:31:17,DONE
GA_NORTHWEST_T,2019-06-20,2019-06-20 06:31:23,2019-06-20 06:31:23,0.0,1,CheckLog,2019-06-20 06:31:19,DONE
CA_SBAY_DELTA_E,2019-06-20,2019-06-20 06:36:54,2019-06-20 06:36:54,5.0,1,DistanceMatrix,2019-06-20 06:31:20,DONE
CA_LANO_LA_METRO_E,2019-06-20,2019-06-20 06:36:28,2019-06-20 06:36:28,5.0,1,DistanceMatrix,2019-06-20 06:31:20,DONE
CA_SBAY_SILICON_VY_E,2019-06-20,2019-06-20 06:31:28,2019-06-20 06:31:28,0.0,1,SameLocation,2019-06-20 06:31:25,DONE
CA_LANO_SANGABRIEL_E,2019-06-20,2019-06-20 06:31:36,2019-06-20 06:31:36,0.0,1,SameLocation,2019-06-20 06:31:27,DONE
CA_SBAY_SILICON_VY_E,2019-06-20,2019-06-20 06:35:21,2019-06-20 06:35:21,3.0,1,DistanceMatrix,2019-06-20 06:31:28,DONE
CA_SBAY_SAN_FRAN_E,2019-06-20,2019-06-20 06:31:33,2019-06-20 06:31:33,0.0,1,SameLocation,2019-06-20 06:31:30,DONE
CA_SBAY_SAN_FRAN_E,2019-06-20,2019-06-20 06:37:02,2019-06-20 06:37:02,5.0,1,DistanceMatrix,2019-06-20 06:31:33,DONE
SC_UPSTATE_T,2019-06-20,2019-06-20 06:31:36,2019-06-20 06:31:36,0.0,1,Summary,2019-06-20 06:31:35,DONE
SC_UPSTATE_T,2019-06-20,2019-06-20 06:33:47,2019-06-20 06:33:47,2.0,1,Assign,2019-06-20 06:31:36,DONE
CA_LANO_SANGABRIEL_E,2019-06-20,2019-06-20 06:37:08,2019-06-20 06:37:08,5.0,1,DistanceMatrix,2019-06-20 06:31:37,DONE
FL_S_POMPANO_BEACH_E,2019-06-20,2019-06-20 06:31:42,2019-06-20 06:31:42,0.0,1,Summary,2019-06-20 06:31:41,DONE
FL_S_POMPANO_BEACH_E,2019-06-20,2019-06-20 06:35:26,2019-06-20 06:35:26,3.0,1,Assign,2019-06-20 06:31:42,DONE
FL_PENSACOLA_E,2019-06-20,2019-06-20 06:32:00,2019-06-20 06:32:00,0.0,1,CheckLog,2019-06-20 06:31:57,DONE
FL_NORTH_T,2019-06-20,2019-06-20 06:31:58,2019-06-20 06:31:58,0.0,1,Summary,2019-06-20 06:31:57,DONE
IL_CHI_SUBN_NORTH_E,2019-06-20,2019-06-20 06:31:58,2019-06-20 06:31:58,0.0,1,Summary,2019-06-20 06:31:58,DONE
FL_NORTH_T,2019-06-20,2019-06-20 06:34:45,2019-06-20 06:34:45,2.0,1,Assign,2019-06-20 06:31:58,DONE
IL_CHI_SUBN_NORTH_E,2019-06-20,2019-06-20 06:34:04,2019-06-20 06:34:04,2.0,1,Assign,2019-06-20 06:31:58,DONE
GA_EAST_T,2019-06-20,2019-06-20 06:32:03,2019-06-20 06:32:03,0.0,1,CheckLog,2019-06-20 06:31:59,DONE
FL_S_DADE_NRTHEAST_E,2019-06-20,2019-06-20 06:32:11,2019-06-20 06:32:11,0.0,1,Summary,2019-06-20 06:32:09,DONE
FL_S_DADE_NRTHEAST_E,2019-06-20,2019-06-20 06:34:19,2019-06-20 06:34:19,2.0,1,Assign,2019-06-20 06:32:11,DONE
FL_PALM_T,2019-06-20,2019-06-20 06:32:14,2019-06-20 06:32:14,0.0,1,CheckLog,2019-06-20 06:32:12,DONE
CA_SAN_JOSE_T,2019-06-20,2019-06-20 06:57:52,2019-06-20 06:57:52,25.0,1,Optaplanner,2019-06-20 06:32:22,DONE
TFS-CA-SAN-JOSE-T,2019-06-20,2019-06-20 06:57:52,2019-06-20 06:57:52,25.0,2,Optaplanner,2019-06-20 06:32:22,DONE
CA_CONCORD_T,2019-06-20,2019-06-20 07:07:34,2019-06-20 07:07:34,35.0,1,Optaplanner,2019-06-20 06:32:26,DONE
FL_SOUTH_DADE_KEYS_T,2019-06-20,2019-06-20 06:32:42,2019-06-20 06:32:42,0.0,1,CheckLog,2019-06-20 06:32:39,DONE
CA_LANO_FT_HILL_E,2019-06-20,2019-06-20 06:54:46,2019-06-20 06:54:46,22.0,1,Optaplanner,2019-06-20 06:32:41,DONE
IPV-CA-LAXX-NORTH-MONTROSE,2019-06-20,2019-06-20 06:54:46,2019-06-20 06:54:46,22.0,1,Optaplanner,2019-06-20 06:32:42,DONE
CA_OR_FULLERTON_E,2019-06-20,2019-06-20 07:01:28,2019-06-20 07:01:28,28.0,1,Optaplanner,2019-06-20 06:32:46,DONE
IPV-CA-OROC-FULLERTON,2019-06-20,2019-06-20 07:01:28,2019-06-20 07:01:28,28.0,2,Optaplanner,2019-06-20 06:32:46,DONE
IL_CHI_CENTRAL_E,2019-06-20,2019-06-20 06:32:52,2019-06-20 06:32:52,0.0,1,Summary,2019-06-20 06:32:52,DONE
IL_CHI_CENTRAL_E,2019-06-20,2019-06-20 06:34:24,2019-06-20 06:34:24,1.0,1,Assign,2019-06-20 06:32:52,DONE
OK_AR_WEST_T,2019-06-20,2019-06-20 06:32:59,2019-06-20 06:32:59,0.0,1,Summary,2019-06-20 06:32:59,DONE
OK_AR_WEST_T,2019-06-20,2019-06-20 06:34:32,2019-06-20 06:34:32,1.0,1,Assign,2019-06-20 06:32:59,DONE
CA_NORTH_COUNTIES_T,2019-06-20,2019-06-20 06:53:55,2019-06-20 06:53:55,20.0,1,Optaplanner,2019-06-20 06:33:02,DONE
CA_NAPA_T,2019-06-20,2019-06-20 06:54:27,2019-06-20 06:54:27,21.0,1,Optaplanner,2019-06-20 06:33:09,DONE
CA_LA_METRO_WEST_T,2019-06-20,2019-06-20 06:58:19,2019-06-20 06:58:19,25.0,1,Optaplanner,2019-06-20 06:33:11,DONE
NV_CA_NEVADA_T,2019-06-20,2019-06-20 06:54:50,2019-06-20 06:54:50,21.0,1,Optaplanner,2019-06-20 06:33:17,DONE
CA_NORTH_VALLEY_T,2019-06-20,2019-06-20 07:00:02,2019-06-20 07:00:02,26.0,1,Optaplanner,2019-06-20 06:33:21,DONE
TX_DLLS_STH_CENTRL_E,2019-06-20,2019-06-20 06:33:28,2019-06-20 06:33:28,0.0,1,CheckLog,2019-06-20 06:33:27,DONE
IN_IPLS_NORTH_EAST_E,2019-06-20,2019-06-20 06:33:32,2019-06-20 06:33:32,0.0,1,CheckLog,2019-06-20 06:33:28,DONE
CA_SNDG_CENTRAL_E,2019-06-20,2019-06-20 07:09:53,2019-06-20 07:09:53,36.0,1,Optaplanner,2019-06-20 06:33:36,DONE
IPV-CA-SNDG-CENTRAL,2019-06-20,2019-06-20 07:09:52,2019-06-20 07:09:52,36.0,2,Optaplanner,2019-06-20 06:33:37,DONE
CA_YOSEMITE_GATEWY_T,2019-06-20,2019-06-20 06:56:06,2019-06-20 06:56:06,22.0,1,Optaplanner,2019-06-20 06:33:43,DONE
SC_UPSTATE_T,2019-06-20,2019-06-20 06:33:50,2019-06-20 06:33:50,0.0,1,CheckLog,2019-06-20 06:33:47,DONE
CA_LANO_HI_DESERT_E,2019-06-20,2019-06-20 06:58:26,2019-06-20 06:58:26,24.0,1,Optaplanner,2019-06-20 06:33:49,DONE
IPV-CA-LAXX-NORTH-NEWHALL,2019-06-20,2019-06-20 06:58:26,2019-06-20 06:58:26,24.0,1,Optaplanner,2019-06-20 06:33:50,DONE
IPV-CA-LAXX-NORTH-PALMDALE,2019-06-20,2019-06-20 06:55:24,2019-06-20 06:55:24,21.0,1,Optaplanner,2019-06-20 06:33:50,DONE
LA_METRO_N_ORLEANS_E,2019-06-20,2019-06-20 06:33:54,2019-06-20 06:33:54,0.0,1,Summary,2019-06-20 06:33:53,DONE
LA_METRO_N_ORLEANS_E,2019-06-20,2019-06-20 06:36:16,2019-06-20 06:36:16,2.0,1,Assign,2019-06-20 06:33:54,DONE
CA_NCNV_N_ROCKLIN_E,2019-06-20,2019-06-20 06:56:01,2019-06-20 06:56:01,22.0,1,Optaplanner,2019-06-20 06:33:55,DONE
IPV-CA-SACR-ROCKLIN,2019-06-20,2019-06-20 06:56:01,2019-06-20 06:56:01,22.0,1,Optaplanner,2019-06-20 06:33:55,DONE
CA_NCNV_SAC_NORTH_E,2019-06-20,2019-06-20 06:56:51,2019-06-20 06:56:51,22.0,1,Optaplanner,2019-06-20 06:33:56,DONE
GA_ATHENS_E,2019-06-20,2019-06-20 06:34:00,2019-06-20 06:34:00,0.0,1,Summary,2019-06-20 06:33:59,DONE
CA_OR_SOUTH_OC_E,2019-06-20,2019-06-20 06:59:25,2019-06-20 06:59:25,25.0,1,Optaplanner,2019-06-20 06:33:59,DONE
IPV-CA-OROC-SANTA-ANA,2019-06-20,2019-06-20 06:59:25,2019-06-20 06:59:25,25.0,1,Optaplanner,2019-06-20 06:34:00,DONE
IPV-CA-OROC-LAGUNA,2019-06-20,2019-06-20 06:55:41,2019-06-20 06:55:41,21.0,1,Optaplanner,2019-06-20 06:34:00,DONE
GA_ATHENS_E,2019-06-20,2019-06-20 06:36:50,2019-06-20 06:36:50,2.0,1,Assign,2019-06-20 06:34:00,DONE
CA_OAKLAND_T,2019-06-20,2019-06-20 06:57:06,2019-06-20 06:57:06,23.0,1,Optaplanner,2019-06-20 06:34:01,DONE
TFS-CA-OAKLAND-T,2019-06-20,2019-06-20 06:57:06,2019-06-20 06:57:06,23.0,2,Optaplanner,2019-06-20 06:34:01,DONE
IL_CHI_SUBN_NORTH_E,2019-06-20,2019-06-20 06:34:05,2019-06-20 06:34:05,0.0,1,CheckLog,2019-06-20 06:34:04,DONE
CA_DIABLO_T,2019-06-20,2019-06-20 06:55:02,2019-06-20 06:55:02,20.0,1,Optaplanner,2019-06-20 06:34:08,DONE
CA_LA_METRO_EAST_T,2019-06-20,2019-06-20 06:57:50,2019-06-20 06:57:50,23.0,1,Optaplanner,2019-06-20 06:34:10,DONE
TFS-CA-HOLLYWOOD-T,2019-06-20,2019-06-20 06:57:50,2019-06-20 06:57:50,23.0,2,Optaplanner,2019-06-20 06:34:10,DONE
CA_GARDENA_T,2019-06-20,2019-06-20 06:55:20,2019-06-20 06:55:20,21.0,1,Optaplanner,2019-06-20 06:34:12,DONE
CA_PENINSULA_NORTH_T,2019-06-20,2019-06-20 06:54:47,2019-06-20 06:54:47,20.0,1,Optaplanner,2019-06-20 06:34:12,DONE
CA_COMPTON_T,2019-06-20,2019-06-20 06:54:56,2019-06-20 06:54:56,20.0,1,Optaplanner,2019-06-20 06:34:12,DONE
CA_SAN_FRANCISCO_T,2019-06-20,2019-06-20 07:08:27,2019-06-20 07:08:27,34.0,1,Optaplanner,2019-06-20 06:34:16,DONE
TFS-CA-SAN-FRANCISCO-T,2019-06-20,2019-06-20 07:08:27,2019-06-20 07:08:27,34.0,2,Optaplanner,2019-06-20 06:34:16,DONE
FL_S_DADE_NRTHEAST_E,2019-06-20,2019-06-20 06:34:23,2019-06-20 06:34:23,0.0,1,CheckLog,2019-06-20 06:34:19,DONE
FL_N_ORLANDO_EAST_E,2019-06-20,2019-06-20 06:34:21,2019-06-20 06:34:21,0.0,1,Summary,2019-06-20 06:34:20,DONE
CA_E_SAN_FRNDO_VLY_T,2019-06-20,2019-06-20 06:59:25,2019-06-20 06:59:25,25.0,1,Optaplanner,2019-06-20 06:34:21,DONE
FL_N_ORLANDO_EAST_E,2019-06-20,2019-06-20 06:37:33,2019-06-20 06:37:33,3.0,1,Assign,2019-06-20 06:34:21,DONE
IL_CHI_CENTRAL_E,2019-06-20,2019-06-20 06:34:24,2019-06-20 06:34:24,0.0,1,CheckLog,2019-06-20 06:34:24,DONE
CA_NCNV_STKN_E,2019-06-20,2019-06-20 06:59:44,2019-06-20 06:59:44,25.0,1,Optaplanner,2019-06-20 06:34:25,DONE
IPV-CA-SACR-STOCKTON,2019-06-20,2019-06-20 06:59:44,2019-06-20 06:59:44,25.0,1,Optaplanner,2019-06-20 06:34:26,DONE
OK_AR_WEST_T,2019-06-20,2019-06-20 06:34:32,2019-06-20 06:34:32,0.0,1,CheckLog,2019-06-20 06:34:32,DONE
CA_SAN_GABRIEL_T,2019-06-20,2019-06-20 06:57:17,2019-06-20 06:57:17,22.0,1,Optaplanner,2019-06-20 06:34:32,DONE
CA_WEST_BAY_T,2019-06-20,2019-06-20 06:58:28,2019-06-20 06:58:28,23.0,1,Optaplanner,2019-06-20 06:34:32,DONE
TFS-CA-WEST-BAY-T,2019-06-20,2019-06-20 06:58:28,2019-06-20 06:58:28,23.0,2,Optaplanner,2019-06-20 06:34:32,DONE
CA_ORANGE_CNTY_STH_T,2019-06-20,2019-06-20 06:55:58,2019-06-20 06:55:58,21.0,1,Optaplanner,2019-06-20 06:34:37,DONE
CA_SAC_METRO_T,2019-06-20,2019-06-20 06:57:02,2019-06-20 06:57:02,22.0,1,Optaplanner,2019-06-20 06:34:41,DONE
TFS-CA-SACRAMENTO-T,2019-06-20,2019-06-20 06:57:02,2019-06-20 06:57:02,22.0,2,Optaplanner,2019-06-20 06:34:42,DONE
CA_ORANGE_CNTY_NTH_T,2019-06-20,2019-06-20 06:56:05,2019-06-20 06:56:05,21.0,1,Optaplanner,2019-06-20 06:34:45,DONE
FL_NORTH_T,2019-06-20,2019-06-20 06:34:48,2019-06-20 06:34:48,0.0,1,CheckLog,2019-06-20 06:34:45,DONE
CA_CENTRAL_COAST_T,2019-06-20,2019-06-20 06:56:44,2019-06-20 06:56:44,21.0,1,Optaplanner,2019-06-20 06:34:47,DONE
CA_SNDG_NORTH_T,2019-06-20,2019-06-20 06:56:08,2019-06-20 06:56:08,21.0,1,Optaplanner,2019-06-20 06:34:50,DONE
CA_LANO_W_VALLEY_E,2019-06-20,2019-06-20 06:57:43,2019-06-20 06:57:43,22.0,1,Optaplanner,2019-06-20 06:34:52,DONE
CA_SNDG_SOUTH_T,2019-06-20,2019-06-20 06:56:24,2019-06-20 06:56:24,21.0,1,Optaplanner,2019-06-20 06:34:52,DONE
IPV-CA-LAXX-NORTH-SIMI,2019-06-20,2019-06-20 06:57:43,2019-06-20 06:57:43,22.0,1,Optaplanner,2019-06-20 06:34:52,DONE
IPV-CA-LAXX-NORTH-VENTURA,2019-06-20,2019-06-20 06:56:07,2019-06-20 06:56:07,21.0,1,Optaplanner,2019-06-20 06:34:53,DONE
CA_CNT_MONTEREY_E,2019-06-20,2019-06-20 06:56:18,2019-06-20 06:56:18,21.0,1,Optaplanner,2019-06-20 06:34:58,DONE
OK_EAST_T,2019-06-20,2019-06-20 06:34:59,2019-06-20 06:34:59,0.0,1,Summary,2019-06-20 06:34:58,DONE
CA_SBAY_NCOAST_E,2019-06-20,2019-06-20 07:38:10,2019-06-20 07:38:10,63.0,1,Optaplanner,2019-06-20 06:34:59,DONE
CA_NCNV_FOLSOM_E,2019-06-20,2019-06-20 07:01:24,2019-06-20 07:01:24,26.0,1,Optaplanner,2019-06-20 06:34:59,DONE
OK_EAST_T,2019-06-20,2019-06-20 06:36:39,2019-06-20 06:36:39,1.0,1,Assign,2019-06-20 06:34:59,DONE
MO_S_EST_AR_N_EST_T,2019-06-20,2019-06-20 06:35:02,2019-06-20 06:35:02,0.0,1,Summary,2019-06-20 06:35:02,DONE
MO_S_EST_AR_N_EST_T,2019-06-20,2019-06-20 06:36:37,2019-06-20 06:36:37,1.0,1,Assign,2019-06-20 06:35:02,DONE
CA_CNT_STH_VALLEY_E,2019-06-20,2019-06-20 06:56:17,2019-06-20 06:56:17,21.0,1,Optaplanner,2019-06-20 06:35:03,DONE
