ag,date,end,lastUpdated,minutes,run,service,start,status
TX_DLLS_NORTHWEST_E,2019-06-07,2019-06-07 07:14:06,2019-06-07 07:14:06,8.0,1,DistanceMatrix,2019-06-07 07:05:20,DONE
TX_N_HOU_AIRLINE_E,2019-06-07,2019-06-07 07:05:41,2019-06-07 07:05:41,0.0,1,SameLocation,2019-06-07 07:05:21,DONE
OH_COLUMBUS_T,2019-06-07,2019-06-07 07:05:23,2019-06-07 07:05:23,0.0,1,Summary,2019-06-07 07:05:22,DONE
OH_COLUMBUS_T,2019-06-07,2019-06-07 07:07:09,2019-06-07 07:07:09,1.0,1,Assign,2019-06-07 07:05:23,DONE
TN_KNOXVILLE_T,2019-06-07,2019-06-07 07:05:31,2019-06-07 07:05:31,0.0,1,CheckLog,2019-06-07 07:05:25,DONE
CA_LASO_BALDWN_HLS_E,2019-06-07,2019-06-07 07:05:41,2019-06-07 07:05:41,0.0,1,Summary,2019-06-07 07:05:41,DONE
CA_LASO_BALDWN_HLS_E,2019-06-07,2019-06-07 07:08:05,2019-06-07 07:08:05,2.0,1,Assign,2019-06-07 07:05:41,DONE
TX_N_HOU_AIRLINE_E,2019-06-07,2019-06-07 07:16:12,2019-06-07 07:16:12,10.0,1,DistanceMatrix,2019-06-07 07:05:41,DONE
CA_SNDG_NORTH_E,2019-06-07,2019-06-07 07:06:00,2019-06-07 07:06:00,0.0,1,CheckLog,2019-06-07 07:06:00,DONE
CA_SNDG_SOUTH_T,2019-06-07,2019-06-07 07:06:00,2019-06-07 07:06:00,0.0,1,CheckLog,2019-06-07 07:06:00,DONE
CA_NCNV_SAC_NORTH_E,2019-06-07,2019-06-07 07:06:14,2019-06-07 07:06:14,0.0,1,Summary,2019-06-07 07:06:13,DONE
CA_NCNV_SAC_NORTH_E,2019-06-07,2019-06-07 07:08:05,2019-06-07 07:08:05,1.0,1,Assign,2019-06-07 07:06:14,DONE
MS_SOUTH_T,2019-06-07,2019-06-07 07:06:29,2019-06-07 07:06:29,0.0,1,CheckLog,2019-06-07 07:06:20,DONE
TX_MIDLAND_ODESSA_E,2019-06-07,2019-06-07 07:06:25,2019-06-07 07:06:25,0.0,1,Summary,2019-06-07 07:06:24,DONE
TX_MIDLAND_ODESSA_E,2019-06-07,2019-06-07 07:07:01,2019-06-07 07:07:01,0.0,1,Assign,2019-06-07 07:06:25,DONE
CA_SBAY_E_BAY_E,2019-06-07,2019-06-07 07:06:52,2019-06-07 07:06:52,0.0,1,Summary,2019-06-07 07:06:52,DONE
CA_SBAY_E_BAY_E,2019-06-07,2019-06-07 07:09:35,2019-06-07 07:09:35,2.0,1,Assign,2019-06-07 07:06:53,DONE
TX_N_HOU_PRSDO_EST_E,2019-06-07,2019-06-07 07:58:38,2019-06-07 07:58:38,51.0,1,Optaplanner,2019-06-07 07:07:01,DONE
TX_MIDLAND_ODESSA_E,2019-06-07,2019-06-07 07:07:02,2019-06-07 07:07:02,0.0,1,CheckLog,2019-06-07 07:07:01,DONE
OH_COLUMBUS_T,2019-06-07,2019-06-07 07:07:10,2019-06-07 07:07:10,0.0,1,CheckLog,2019-06-07 07:07:09,DONE
TX_N_CENTRAL_HSTN_T,2019-06-07,2019-06-07 07:08:15,2019-06-07 07:08:15,1.0,4,LoadData,2019-06-07 07:07:11,ERROR
TN_WST_MIDDLE_TN_T,2019-06-07,2019-06-07 07:07:24,2019-06-07 07:07:24,0.0,1,CheckLog,2019-06-07 07:07:15,DONE
TX_SNAN_AUST_SOUTH_E,2019-06-07,2019-06-07 07:07:39,2019-06-07 07:07:39,0.0,1,Summary,2019-06-07 07:07:38,DONE
TX_SNAN_AUST_SOUTH_E,2019-06-07,2019-06-07 07:08:04,2019-06-07 07:08:04,0.0,1,Assign,2019-06-07 07:07:39,DONE
TX_SNAN_AUST_SOUTH_E,2019-06-07,2019-06-07 07:08:04,2019-06-07 07:08:04,0.0,1,CheckLog,2019-06-07 07:08:04,DONE
CA_NCNV_SAC_NORTH_E,2019-06-07,2019-06-07 07:08:05,2019-06-07 07:08:05,0.0,1,CheckLog,2019-06-07 07:08:05,DONE
CA_LASO_BALDWN_HLS_E,2019-06-07,2019-06-07 07:08:06,2019-06-07 07:08:06,0.0,1,CheckLog,2019-06-07 07:08:05,DONE
TX_DLLS_CENTRAL_E,2019-06-07,2019-06-07 07:12:45,2019-06-07 07:12:45,4.0,4,LoadData,2019-06-07 07:08:25,DONE
MO_SPRINGFIELD_E,2019-06-07,2019-06-07 07:09:28,2019-06-07 07:09:28,1.0,3,LoadData,2019-06-07 07:08:25,ERROR
CA_OR_FULLERTON_E,2019-06-07,2019-06-07 07:08:52,2019-06-07 07:08:52,0.0,1,Summary,2019-06-07 07:08:52,DONE
CA_OR_FULLERTON_E,2019-06-07,2019-06-07 07:11:03,2019-06-07 07:11:03,2.0,1,Assign,2019-06-07 07:08:52,DONE
TX_N_HOU_PARKWEST_E,2019-06-07,2019-06-07 08:34:25,2019-06-07 08:34:25,85.0,1,Optaplanner,2019-06-07 07:09:02,DONE
MO_STLS_CENTRAL_E,2019-06-07,2019-06-07 07:41:16,2019-06-07 07:41:16,32.0,1,Optaplanner,2019-06-07 07:09:03,DONE
CA_SBAY_E_BAY_E,2019-06-07,2019-06-07 07:09:36,2019-06-07 07:09:36,0.0,1,CheckLog,2019-06-07 07:09:36,DONE
CA_SBAY_SOUTH_BAY_E,2019-06-07,2019-06-07 07:10:01,2019-06-07 07:10:01,0.0,1,Summary,2019-06-07 07:10:00,DONE
CA_SBAY_SOUTH_BAY_E,2019-06-07,2019-06-07 07:11:58,2019-06-07 07:11:58,1.0,1,Assign,2019-06-07 07:10:01,DONE
LA_SOUTH_T,2019-06-07,2019-06-07 07:10:47,2019-06-07 07:10:47,0.0,1,Summary,2019-06-07 07:10:45,DONE
LA_SOUTH_T,2019-06-07,2019-06-07 07:14:12,2019-06-07 07:14:12,3.0,1,Assign,2019-06-07 07:10:47,DONE
CA_OR_FULLERTON_E,2019-06-07,2019-06-07 07:11:04,2019-06-07 07:11:04,0.0,1,CheckLog,2019-06-07 07:11:03,DONE
MO_STLS_NORTH_E,2019-06-07,2019-06-07 08:01:14,2019-06-07 08:01:14,49.0,1,Optaplanner,2019-06-07 07:11:58,DONE
CA_SBAY_SOUTH_BAY_E,2019-06-07,2019-06-07 07:11:59,2019-06-07 07:11:59,0.0,1,CheckLog,2019-06-07 07:11:59,DONE
CA_SBAY_NIMITZ_E,2019-06-07,2019-06-07 07:12:17,2019-06-07 07:12:17,0.0,1,Summary,2019-06-07 07:12:16,DONE
CA_SBAY_NIMITZ_E,2019-06-07,2019-06-07 07:14:21,2019-06-07 07:14:21,2.0,1,Assign,2019-06-07 07:12:17,DONE
TX_DLLS_CENTRAL_E,2019-06-07,2019-06-07 07:13:23,2019-06-07 07:13:23,0.0,1,SameLocation,2019-06-07 07:12:45,DONE
TX_EL_PASO_E,2019-06-07,2019-06-07 07:12:56,2019-06-07 07:12:56,0.0,1,Summary,2019-06-07 07:12:56,DONE
TX_EL_PASO_E,2019-06-07,2019-06-07 07:13:59,2019-06-07 07:13:59,1.0,1,Assign,2019-06-07 07:12:56,DONE
CA_LANO_FT_HILL_E,2019-06-07,2019-06-07 07:34:40,2019-06-07 07:34:40,21.0,1,Optaplanner,2019-06-07 07:13:08,DONE
IL_STH_SUBURBAN_T,2019-06-07,2019-06-07 07:13:24,2019-06-07 07:13:24,0.0,1,Summary,2019-06-07 07:13:23,DONE
TX_DLLS_CENTRAL_E,2019-06-07,2019-06-07 07:18:56,2019-06-07 07:18:56,5.0,1,DistanceMatrix,2019-06-07 07:13:24,DONE
IL_STH_SUBURBAN_T,2019-06-07,2019-06-07 07:18:04,2019-06-07 07:18:04,4.0,1,Assign,2019-06-07 07:13:24,DONE
CA_SNDG_SOUTHEAST_E,2019-06-07,2019-06-07 07:13:42,2019-06-07 07:13:42,0.0,1,Summary,2019-06-07 07:13:41,DONE
CA_SNDG_SOUTHEAST_E,2019-06-07,2019-06-07 07:16:34,2019-06-07 07:16:34,2.0,1,Assign,2019-06-07 07:13:42,DONE
TX_EL_PASO_E,2019-06-07,2019-06-07 07:13:59,2019-06-07 07:13:59,0.0,1,CheckLog,2019-06-07 07:13:59,DONE
TX_DLLS_NORTHWEST_E,2019-06-07,2019-06-07 07:44:52,2019-06-07 07:44:52,30.0,1,Optaplanner,2019-06-07 07:14:06,DONE
LA_SOUTH_T,2019-06-07,2019-06-07 07:14:24,2019-06-07 07:14:24,0.0,1,CheckLog,2019-06-07 07:14:13,DONE
OK_TULSA_E,2019-06-07,2019-06-07 07:14:14,2019-06-07 07:14:14,0.0,1,Summary,2019-06-07 07:14:13,DONE
OK_TULSA_E,2019-06-07,2019-06-07 07:15:34,2019-06-07 07:15:34,1.0,1,Assign,2019-06-07 07:14:14,DONE
CA_SBAY_NIMITZ_E,2019-06-07,2019-06-07 07:14:22,2019-06-07 07:14:22,0.0,1,CheckLog,2019-06-07 07:14:21,DONE
TX_FTWO_MIDCITIES_E,2019-06-07,2019-06-07 07:15:02,2019-06-07 07:15:02,0.0,1,Summary,2019-06-07 07:15:01,DONE
TX_FTWO_MIDCITIES_E,2019-06-07,2019-06-07 07:16:26,2019-06-07 07:16:26,1.0,1,Assign,2019-06-07 07:15:02,DONE
MO_SPRINGFIELD_E,2019-06-07,2019-06-07 07:16:30,2019-06-07 07:16:30,1.0,4,LoadData,2019-06-07 07:15:25,ERROR
CA_YOSEMITE_GATEWY_T,2019-06-07,2019-06-07 07:15:34,2019-06-07 07:15:34,0.0,1,Summary,2019-06-07 07:15:34,DONE
CA_YOSEMITE_GATEWY_T,2019-06-07,2019-06-07 07:16:49,2019-06-07 07:16:49,1.0,1,Assign,2019-06-07 07:15:34,DONE
OK_TULSA_E,2019-06-07,2019-06-07 07:15:35,2019-06-07 07:15:35,0.0,1,CheckLog,2019-06-07 07:15:34,DONE
FL_S_HOLLYWOOD_E,2019-06-07,2019-06-07 07:15:42,2019-06-07 07:15:42,0.0,1,Summary,2019-06-07 07:15:41,DONE
FL_S_HOLLYWOOD_E,2019-06-07,2019-06-07 07:20:46,2019-06-07 07:20:46,5.0,1,Assign,2019-06-07 07:15:42,DONE
CA_PENINSULA_NORTH_T,2019-06-07,2019-06-07 07:36:56,2019-06-07 07:36:56,21.0,1,Optaplanner,2019-06-07 07:15:52,DONE
TFS-CA-PEN-NORTH-T,2019-06-07,2019-06-07 07:36:56,2019-06-07 07:36:56,21.0,1,Optaplanner,2019-06-07 07:15:52,DONE
TFS-CA-PEN-COAST-T,2019-06-07,2019-06-07 07:16:03,2019-06-07 07:16:03,0.0,1,Optaplanner,2019-06-07 07:15:53,NOTECHJOBS
TX_N_HOU_AIRLINE_E,2019-06-07,2019-06-07 08:10:50,2019-06-07 08:10:50,54.0,1,Optaplanner,2019-06-07 07:16:12,DONE
IN_IL_CHCG_SOUTH_T,2019-06-07,2019-06-07 07:16:16,2019-06-07 07:16:16,0.0,1,Summary,2019-06-07 07:16:16,DONE
IN_IL_CHCG_SOUTH_T,2019-06-07,2019-06-07 07:19:16,2019-06-07 07:19:16,3.0,1,Assign,2019-06-07 07:16:16,DONE
TX_N_CENTRAL_HSTN_T,2019-06-07,2019-06-07 07:17:53,2019-06-07 07:17:53,1.0,5,LoadData,2019-06-07 07:16:26,ERROR
TX_FTWO_MIDCITIES_E,2019-06-07,2019-06-07 07:16:27,2019-06-07 07:16:27,0.0,1,CheckLog,2019-06-07 07:16:26,DONE
CA_SNDG_SOUTHEAST_E,2019-06-07,2019-06-07 07:16:34,2019-06-07 07:16:34,0.0,1,CheckLog,2019-06-07 07:16:34,DONE
CA_CNT_STH_VALLEY_E,2019-06-07,2019-06-07 07:16:35,2019-06-07 07:16:35,0.0,1,Summary,2019-06-07 07:16:35,DONE
CA_CNT_STH_VALLEY_E,2019-06-07,2019-06-07 07:17:50,2019-06-07 07:17:50,1.0,1,Assign,2019-06-07 07:16:36,DONE
CA_YOSEMITE_GATEWY_T,2019-06-07,2019-06-07 07:16:49,2019-06-07 07:16:49,0.0,1,CheckLog,2019-06-07 07:16:49,DONE
IN_OUTSTATE_NORTH_E,2019-06-07,2019-06-07 07:17:27,2019-06-07 07:17:27,0.0,1,Summary,2019-06-07 07:17:25,DONE
IN_OUTSTATE_NORTH_E,2019-06-07,2019-06-07 07:23:02,2019-06-07 07:23:02,5.0,1,Assign,2019-06-07 07:17:27,DONE
CA_CNT_STH_VALLEY_E,2019-06-07,2019-06-07 07:17:50,2019-06-07 07:17:50,0.0,1,CheckLog,2019-06-07 07:17:50,DONE
IL_STH_SUBURBAN_T,2019-06-07,2019-06-07 07:18:05,2019-06-07 07:18:05,0.0,1,CheckLog,2019-06-07 07:18:04,DONE
TX_DLLS_CENTRAL_E,2019-06-07,2019-06-07 08:12:38,2019-06-07 08:12:38,53.0,1,Optaplanner,2019-06-07 07:18:56,DONE
IN_IL_CHCG_SOUTH_T,2019-06-07,2019-06-07 07:19:16,2019-06-07 07:19:16,0.0,1,CheckLog,2019-06-07 07:19:16,DONE
CA_NCNV_FOLSOM_E,2019-06-07,2019-06-07 07:19:22,2019-06-07 07:19:22,0.0,1,Summary,2019-06-07 07:19:21,DONE
CA_NCNV_FOLSOM_E,2019-06-07,2019-06-07 07:21:14,2019-06-07 07:21:14,1.0,1,Assign,2019-06-07 07:19:22,DONE
TX_AUST_SOUTH_E,2019-06-07,2019-06-07 07:19:56,2019-06-07 07:19:56,0.0,1,Summary,2019-06-07 07:19:55,DONE
TX_AUST_SOUTH_E,2019-06-07,2019-06-07 07:20:52,2019-06-07 07:20:52,0.0,1,Assign,2019-06-07 07:19:56,DONE
FL_S_HOLLYWOOD_E,2019-06-07,2019-06-07 07:20:47,2019-06-07 07:20:47,0.0,1,CheckLog,2019-06-07 07:20:47,DONE
TX_AUST_SOUTH_E,2019-06-07,2019-06-07 07:20:52,2019-06-07 07:20:52,0.0,1,CheckLog,2019-06-07 07:20:52,DONE
MO_SPRINGFIELD_E,2019-06-07,2019-06-07 07:23:36,2019-06-07 07:23:36,2.0,5,LoadData,2019-06-07 07:21:13,DONE
CA_NCNV_FOLSOM_E,2019-06-07,2019-06-07 07:21:15,2019-06-07 07:21:15,0.0,1,CheckLog,2019-06-07 07:21:14,DONE
CA_RV_IN_EMP_E,2019-06-07,2019-06-07 07:21:58,2019-06-07 07:21:58,0.0,1,Summary,2019-06-07 07:21:58,DONE
CA_RV_IN_EMP_E,2019-06-07,2019-06-07 07:24:55,2019-06-07 07:24:55,2.0,1,Assign,2019-06-07 07:21:58,DONE
CA_CNT_BAKERSFLD_E,2019-06-07,2019-06-07 07:22:35,2019-06-07 07:22:35,0.0,1,Summary,2019-06-07 07:22:34,DONE
CA_CNT_BAKERSFLD_E,2019-06-07,2019-06-07 07:24:36,2019-06-07 07:24:36,2.0,1,Assign,2019-06-07 07:22:35,DONE
IN_OUTSTATE_NORTH_E,2019-06-07,2019-06-07 07:23:18,2019-06-07 07:23:18,0.0,1,CheckLog,2019-06-07 07:23:02,DONE
CA_LANO_LA_METRO_E,2019-06-07,2019-06-07 07:23:23,2019-06-07 07:23:23,0.0,1,Summary,2019-06-07 07:23:23,DONE
CA_LANO_LA_METRO_E,2019-06-07,2019-06-07 07:25:29,2019-06-07 07:25:29,2.0,1,Assign,2019-06-07 07:23:23,DONE
MO_SPRINGFIELD_E,2019-06-07,2019-06-07 07:23:40,2019-06-07 07:23:40,0.0,1,SameLocation,2019-06-07 07:23:36,DONE
MO_SPRINGFIELD_E,2019-06-07,2019-06-07 07:24:54,2019-06-07 07:24:54,1.0,1,DistanceMatrix,2019-06-07 07:23:41,DONE
CA_CNT_BAKERSFLD_E,2019-06-07,2019-06-07 07:24:37,2019-06-07 07:24:37,0.0,1,CheckLog,2019-06-07 07:24:36,DONE
MO_SPRINGFIELD_E,2019-06-07,2019-06-07 07:46:18,2019-06-07 07:46:18,21.0,1,Optaplanner,2019-06-07 07:24:54,DONE
CA_RV_IN_EMP_E,2019-06-07,2019-06-07 07:24:56,2019-06-07 07:24:56,0.0,1,CheckLog,2019-06-07 07:24:55,DONE
TX_N_CENTRAL_HSTN_T,2019-06-07,2019-06-07 07:26:24,2019-06-07 07:26:24,1.0,6,LoadData,2019-06-07 07:25:18,ERROR
CA_LANO_LA_METRO_E,2019-06-07,2019-06-07 07:25:30,2019-06-07 07:25:30,0.0,1,CheckLog,2019-06-07 07:25:30,DONE
TX_N_HOU_CHARLES_E,2019-06-07,2019-06-07 07:26:18,2019-06-07 07:26:18,0.0,1,Summary,2019-06-07 07:26:17,DONE
TX_N_HOU_CHARLES_E,2019-06-07,2019-06-07 07:27:42,2019-06-07 07:27:42,1.0,1,Assign,2019-06-07 07:26:18,DONE
TX_S_CENTRAL_HSTN_T,2019-06-07,2019-06-07 07:57:06,2019-06-07 07:57:06,30.0,1,Optaplanner,2019-06-07 07:26:50,DONE
TX_N_HOU_CHARLES_E,2019-06-07,2019-06-07 07:27:43,2019-06-07 07:27:43,0.0,1,CheckLog,2019-06-07 07:27:42,DONE
CA_NCNV_MODESTO_E,2019-06-07,2019-06-07 07:28:22,2019-06-07 07:28:22,0.0,1,Summary,2019-06-07 07:28:21,DONE
CA_NCNV_MODESTO_E,2019-06-07,2019-06-07 07:30:00,2019-06-07 07:30:00,1.0,1,Assign,2019-06-07 07:28:22,DONE
OH_DAYTON_T,2019-06-07,2019-06-07 07:28:23,2019-06-07 07:28:23,0.0,1,Summary,2019-06-07 07:28:23,DONE
TX_N_CENTRAL_HSTN_T,2019-06-07,2019-06-07 07:29:29,2019-06-07 07:29:29,1.0,7,LoadData,2019-06-07 07:28:23,ERROR
OH_DAYTON_T,2019-06-07,2019-06-07 07:29:50,2019-06-07 07:29:50,1.0,1,Assign,2019-06-07 07:28:23,DONE
TX_FTWO_NORTH_E,2019-06-07,2019-06-07 07:29:06,2019-06-07 07:29:06,0.0,1,Summary,2019-06-07 07:29:06,DONE
TX_FTWO_NORTH_E,2019-06-07,2019-06-07 07:30:59,2019-06-07 07:30:59,1.0,1,Assign,2019-06-07 07:29:06,DONE
TX_N_CENTRAL_HSTN_T,2019-06-07,2019-06-07 05:57:37,2019-06-07 05:57:37,0.0,1,Optaplanner,2019-06-07 05:32:29,MANUAL
TX_LUBBOCK_E,2019-06-07,2019-06-07 07:29:40,2019-06-07 07:29:40,0.0,1,Summary,2019-06-07 07:29:38,DONE
TX_LUBBOCK_E,2019-06-07,2019-06-07 07:31:32,2019-06-07 07:31:32,1.0,1,Assign,2019-06-07 07:29:40,DONE
OH_DAYTON_T,2019-06-07,2019-06-07 07:29:51,2019-06-07 07:29:51,0.0,1,CheckLog,2019-06-07 07:29:50,DONE
CA_NCNV_MODESTO_E,2019-06-07,2019-06-07 07:30:01,2019-06-07 07:30:01,0.0,1,CheckLog,2019-06-07 07:30:00,DONE
TX_FTWO_NORTH_E,2019-06-07,2019-06-07 07:31:00,2019-06-07 07:31:00,0.0,1,CheckLog,2019-06-07 07:31:00,DONE
TX_LUBBOCK_E,2019-06-07,2019-06-07 07:31:38,2019-06-07 07:31:38,0.0,1,CheckLog,2019-06-07 07:31:33,DONE
TX_N_HOU_KEMPWOOD_E,2019-06-07,2019-06-07 07:31:40,2019-06-07 07:31:40,0.0,1,Summary,2019-06-07 07:31:40,DONE
TX_N_HOU_KEMPWOOD_E,2019-06-07,2019-06-07 07:32:48,2019-06-07 07:32:48,1.0,1,Assign,2019-06-07 07:31:40,DONE
CA_SBAY_SAN_FRAN_E,2019-06-07,2019-06-07 07:32:01,2019-06-07 07:32:01,0.0,1,Summary,2019-06-07 07:32:00,DONE
CA_SBAY_SAN_FRAN_E,2019-06-07,2019-06-07 07:34:22,2019-06-07 07:34:22,2.0,1,Assign,2019-06-07 07:32:01,DONE
TX_N_CENTRAL_HSTN_T,2019-06-07,2019-06-07 07:34:46,2019-06-07 07:34:46,2.0,8,LoadData,2019-06-07 07:32:14,DONE
TX_N_HOU_KEMPWOOD_E,2019-06-07,2019-06-07 07:32:48,2019-06-07 07:32:48,0.0,1,CheckLog,2019-06-07 07:32:48,DONE
TX_FTWO_SOUTHEAST_E,2019-06-07,2019-06-07 05:57:37,2019-06-07 05:57:37,0.0,1,Optaplanner,2019-06-07 05:32:29,MANUAL
TX_FTWO_SOUTH_E,2019-06-07,2019-06-07 05:57:37,2019-06-07 05:57:37,0.0,1,Optaplanner,2019-06-07 05:32:29,MANUAL
TX_AUST_NORTHWEST_E,2019-06-07,2019-06-07 05:57:37,2019-06-07 05:57:37,0.0,1,Optaplanner,2019-06-07 05:32:29,MANUAL
CA_LANO_SANGABRIEL_E,2019-06-07,2019-06-07 05:57:37,2019-06-07 05:57:37,0.0,1,Optaplanner,2019-06-07 05:32:29,MANUAL
CA_OR_SOUTH_OC_E,2019-06-07,2019-06-07 05:57:37,2019-06-07 05:57:37,0.0,1,Optaplanner,2019-06-07 05:32:29,MANUAL
CA_SBAY_SILICON_VY_E,2019-06-07,2019-06-07 05:57:37,2019-06-07 05:57:37,0.0,1,Optaplanner,2019-06-07 05:32:29,MANUAL
IN_INDIANAPOLIS_T,2019-06-07,2019-06-07 07:34:04,2019-06-07 07:34:04,0.0,1,Summary,2019-06-07 07:34:03,DONE
IN_INDIANAPOLIS_T,2019-06-07,2019-06-07 07:36:06,2019-06-07 07:36:06,2.0,1,Assign,2019-06-07 07:34:04,DONE
CA_SBAY_SAN_FRAN_E,2019-06-07,2019-06-07 07:34:22,2019-06-07 07:34:22,0.0,1,CheckLog,2019-06-07 07:34:22,DONE
CA_LANO_FT_HILL_E,2019-06-07,2019-06-07 07:34:41,2019-06-07 07:34:41,0.0,1,Summary,2019-06-07 07:34:41,DONE
CA_LANO_FT_HILL_E,2019-06-07,2019-06-07 07:35:35,2019-06-07 07:35:35,0.0,1,Assign,2019-06-07 07:34:41,DONE
TX_N_CENTRAL_HSTN_T,2019-06-07,2019-06-07 07:34:51,2019-06-07 07:34:51,0.0,1,SameLocation,2019-06-07 07:34:46,DONE
TX_N_CENTRAL_HSTN_T,2019-06-07,2019-06-07 09:47:23,2019-06-07 09:47:23,132.0,1,DistanceMatrix,2019-06-07 07:34:51,DONE
CA_LASO_GARDENA_E,2019-06-07,2019-06-07 07:34:56,2019-06-07 07:34:56,0.0,1,Summary,2019-06-07 07:34:55,DONE
CA_LASO_GARDENA_E,2019-06-07,2019-06-07 07:37:48,2019-06-07 07:37:48,2.0,1,Assign,2019-06-07 07:34:56,DONE
TX_SNAN_NORTH_E,2019-06-07,2019-06-07 07:35:03,2019-06-07 07:35:03,0.0,1,Summary,2019-06-07 07:35:02,DONE
TX_SNAN_NORTH_E,2019-06-07,2019-06-07 07:36:44,2019-06-07 07:36:44,1.0,1,Assign,2019-06-07 07:35:03,DONE
CA_LANO_FT_HILL_E,2019-06-07,2019-06-07 07:35:36,2019-06-07 07:35:36,0.0,1,CheckLog,2019-06-07 07:35:35,DONE
IN_INDIANAPOLIS_T,2019-06-07,2019-06-07 07:36:07,2019-06-07 07:36:07,0.0,1,CheckLog,2019-06-07 07:36:06,DONE
TX_SNAN_NORTH_E,2019-06-07,2019-06-07 07:36:45,2019-06-07 07:36:45,0.0,1,CheckLog,2019-06-07 07:36:44,DONE
CA_PENINSULA_NORTH_T,2019-06-07,2019-06-07 07:36:57,2019-06-07 07:36:57,0.0,1,Summary,2019-06-07 07:36:56,DONE
CA_PENINSULA_NORTH_T,2019-06-07,2019-06-07 07:37:32,2019-06-07 07:37:32,0.0,1,Assign,2019-06-07 07:36:57,DONE
CA_PENINSULA_NORTH_T,2019-06-07,2019-06-07 07:37:32,2019-06-07 07:37:32,0.0,1,CheckLog,2019-06-07 07:37:32,DONE
CA_LASO_GARDENA_E,2019-06-07,2019-06-07 07:37:49,2019-06-07 07:37:49,0.0,1,CheckLog,2019-06-07 07:37:48,DONE
IL_OUTSTATE_T,2019-06-07,2019-06-07 07:37:50,2019-06-07 07:37:50,0.0,1,Summary,2019-06-07 07:37:49,DONE
IL_OUTSTATE_T,2019-06-07,2019-06-07 07:39:27,2019-06-07 07:39:27,1.0,1,Assign,2019-06-07 07:37:50,DONE
CA_SNDG_METRO_E,2019-06-07,2019-06-07 07:38:25,2019-06-07 07:38:25,0.0,1,Summary,2019-06-07 07:38:25,DONE
CA_SNDG_METRO_E,2019-06-07,2019-06-07 07:41:55,2019-06-07 07:41:55,3.0,1,Assign,2019-06-07 07:38:25,DONE
TX_AUST_NORTHEAST_E,2019-06-07,2019-06-07 07:38:30,2019-06-07 07:38:30,0.0,1,Summary,2019-06-07 07:38:29,DONE
TX_AUST_NORTHEAST_E,2019-06-07,2019-06-07 07:39:37,2019-06-07 07:39:37,1.0,1,Assign,2019-06-07 07:38:30,DONE
IL_OUTSTATE_T,2019-06-07,2019-06-07 07:39:28,2019-06-07 07:39:28,0.0,1,CheckLog,2019-06-07 07:39:27,DONE
TX_AUST_NORTHEAST_E,2019-06-07,2019-06-07 07:39:37,2019-06-07 07:39:37,0.0,1,CheckLog,2019-06-07 07:39:37,DONE
MO_STLS_CENTRAL_E,2019-06-07,2019-06-07 07:41:18,2019-06-07 07:41:18,0.0,1,Summary,2019-06-07 07:41:16,DONE
MO_STLS_CENTRAL_E,2019-06-07,2019-06-07 07:45:20,2019-06-07 07:45:20,4.0,1,Assign,2019-06-07 07:41:18,DONE
WI_MI_OUTSTATE_T,2019-06-07,2019-06-07 07:41:47,2019-06-07 07:41:47,0.0,1,Summary,2019-06-07 07:41:46,DONE
WI_MI_OUTSTATE_T,2019-06-07,2019-06-07 07:42:38,2019-06-07 07:42:38,0.0,1,Assign,2019-06-07 07:41:47,DONE
CA_SNDG_METRO_E,2019-06-07,2019-06-07 07:41:56,2019-06-07 07:41:56,0.0,1,CheckLog,2019-06-07 07:41:55,DONE
WI_MI_OUTSTATE_T,2019-06-07,2019-06-07 07:42:38,2019-06-07 07:42:38,0.0,1,CheckLog,2019-06-07 07:42:38,DONE
TX_DLLS_NORTHWEST_E,2019-06-07,2019-06-07 07:44:54,2019-06-07 07:44:54,0.0,1,Summary,2019-06-07 07:44:52,DONE
TX_DLLS_NORTHWEST_E,2019-06-07,2019-06-07 07:49:08,2019-06-07 07:49:08,4.0,1,Assign,2019-06-07 07:44:54,DONE
MO_STLS_CENTRAL_E,2019-06-07,2019-06-07 07:45:33,2019-06-07 07:45:33,0.0,1,CheckLog,2019-06-07 07:45:20,DONE
MO_SPRINGFIELD_E,2019-06-07,2019-06-07 07:46:20,2019-06-07 07:46:20,0.0,1,Summary,2019-06-07 07:46:18,DONE
MO_SPRINGFIELD_E,2019-06-07,2019-06-07 07:48:10,2019-06-07 07:48:10,1.0,1,Assign,2019-06-07 07:46:20,DONE
MO_SPRINGFIELD_E,2019-06-07,2019-06-07 07:48:16,2019-06-07 07:48:16,0.0,1,CheckLog,2019-06-07 07:48:10,DONE
TX_DLLS_NORTHWEST_E,2019-06-07,2019-06-07 07:49:21,2019-06-07 07:49:21,0.0,1,CheckLog,2019-06-07 07:49:08,DONE
TX_SNAN_SOUTHEAST_E,2019-06-07,2019-06-07 07:51:00,2019-06-07 07:51:00,0.0,1,Summary,2019-06-07 07:50:59,DONE
TX_SNAN_SOUTHEAST_E,2019-06-07,2019-06-07 07:52:41,2019-06-07 07:52:41,1.0,1,Assign,2019-06-07 07:51:00,DONE
TX_DLLS_STH_CENTRL_E,2019-06-07,2019-06-07 07:51:25,2019-06-07 07:51:25,0.0,1,Summary,2019-06-07 07:51:24,DONE
TX_DLLS_STH_CENTRL_E,2019-06-07,2019-06-07 07:52:57,2019-06-07 07:52:57,1.0,1,Assign,2019-06-07 07:51:25,DONE
