ag,capacity,date,geoGrp,latitude,longitude,lunchDur,lunchEnd,lunchStart,scheduleEnd,scheduleStart,technicianId,timeZone
IL_NORTH_T,210.0,2019-06-07,TFS_IL_MCHENRY_T,42.3164,-88.2869,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T17:30:00.000Z,2019-06-07T13:00:00.000Z,TP2525,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_BUFFALO_GROVE_T,42.178794,-87.947053,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,AC2748,CENTRAL
IL_NORTH_T,270.0,2019-06-07,TFS_IL_ROCKFORD_T,42.330104,-89.036007,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T15:30:00.000Z,BB1258,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_BUFFALO_GROVE_T,42.178794,-87.947053,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,SP1721,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_QUADS_T,41.437876,-90.586644,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,BS8395,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_GALENA_T,42.419041,-90.415029,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,RF4382,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_QUADS_T,41.437876,-90.586644,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,TV4935,CENTRAL
IL_NORTH_T,210.0,2019-06-07,TFS_IL_MCHENRY_T,42.3164,-88.2869,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T17:00:00.000Z,DM1548,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_QUADS_T,41.437876,-90.586644,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,SS4863,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_QUADS_T,41.437876,-90.586644,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,RB1725,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_MCHENRY_T,42.3164,-88.2869,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,MB2121,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_MCHENRY_T,42.3164,-88.2869,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,GW8521,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_DUNDEE_T,42.090451,-88.242887,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,MF9651,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_MCHENRY_T,42.3164,-88.2869,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,TH9743,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_DUNDEE_T,42.090451,-88.242887,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,AA1481,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_MCHENRY_T,42.3164,-88.2869,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,JM8568,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_DUNDEE_T,42.090451,-88.242887,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,KK2473,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_DUNDEE_T,42.090451,-88.242887,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,TD1862,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_QUADS_T,41.437876,-90.586644,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,TH2187,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_LK_VILLA_T,42.267598,-87.996728,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,JM8131,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_LK_VILLA_T,42.267598,-87.996728,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,KQ1769,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_LK_VILLA_T,42.267598,-87.996728,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,EB3421,CENTRAL
IL_NORTH_T,450.0,2019-06-07,TFS_IL_LK_VILLA_T,42.267598,-87.996728,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,DC1213,CENTRAL
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_SAGINAW_T,43.465433,-83.979987,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,AC9716,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_BAY_CITY_T,43.465433,-83.979987,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,TS3643,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_SAGINAW_T,43.465433,-83.979987,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,JB2852,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_SAGINAW_T,43.465433,-83.979987,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,MR2918,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_BAY_CITY_T,43.465433,-83.979987,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,DG2529,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_SAGINAW_T,43.465433,-83.979987,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,BM2349,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_CLARE_MIDLAND_T,43.613326,-84.243617,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,CM6849,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_SAGINAW_T,43.465433,-83.979987,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,JN1256,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_FLINT_T,42.796789,-83.706491,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,DK2958,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_FLINT_T,42.997747,-83.683575,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,RV1618,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_FLINT_T,43.052352,-83.308856,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,TT2598,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_FLINT_T,42.997747,-83.683575,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,PT2721,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_FLINT_T,42.823971,-83.940195,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,RA7531,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_FLINT_T,42.997747,-83.683575,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,GL6762,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_FLINT_T,42.997747,-83.683575,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,JB3195,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_FLINT_T,42.997747,-83.683575,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,JS6469,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_PONTIAC_T,42.628238,-83.306346,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,JA4831,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_PONTIAC_T,42.628238,-83.306346,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,KM9832,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_PONTIAC_T,42.628238,-83.306346,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,MB2984,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_PONTIAC_T,42.695278,-83.143608,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,BD2861,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_PONTIAC_T,42.628238,-83.306346,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,JJ2927,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_PONTIAC_T,42.628238,-83.306346,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,MH9385,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,RJ9417,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,RP2715,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,PW2491,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_PONTIAC_T,42.628238,-83.306346,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,OH2462,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_PONTIAC_T,42.784819,-83.241112,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,BB8761,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,MZ1742,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,EH7421,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,EV2479,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,BE1946,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,NB2431,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,EM4578,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,JH7561,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_PONTIAC_T,42.628238,-83.306346,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,CW7253,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_PONTIAC_T,42.628238,-83.306346,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,LM7297,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,PM2372,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,TM3413,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,DE1959,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,JN1574,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,GS5273,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_ROYAL_OAK_T,42.500669,-83.124833,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,MF3174,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_TAWAS_T,44.282623,-83.488748,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,MM4392,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_CLARE_MIDLAND_T,44.275713,-84.241198,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,DM8131,EASTERN
MI_TRI_CITIES_T,450.0,2019-06-07,TFS_MI_TAWAS_T,44.275713,-84.241198,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T20:30:00.000Z,2019-06-07T12:00:00.000Z,CS3295,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.527262,-81.384841,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T22:00:00.000Z,2019-06-07T13:00:00.000Z,RN5621,CENTRAL
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.527262,-81.384841,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,JS6960,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.527262,-81.384841,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,TD9365,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.527262,-81.384841,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,MG7205,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.527262,-81.384841,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,JS5480,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.527262,-81.384841,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,PS850Q,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.550061,-81.286216,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,DF4526,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.465198,-81.367665,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,PB6369,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.464985,-81.366527,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,MC5968,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.465198,-81.367665,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,VG0276,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.464985,-81.366527,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,AR3703,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.465198,-81.367665,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,GB4028,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.464985,-81.366527,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T22:00:00.000Z,2019-06-07T13:00:00.000Z,RA7313,CENTRAL
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.45201,-81.448281,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T22:00:00.000Z,2019-06-07T13:00:00.000Z,LS6904,CENTRAL
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.45201,-81.448281,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,TA5879,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_DUNNELLON_T,29.056582,-82.484579,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,MH2856,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.45201,-81.448281,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,GP414Q,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_DUNNELLON_T,29.056582,-82.484579,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,AW0740,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.45201,-81.448281,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,AW0366,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_BROOKSVILLE_T,28.543231,-82.402018,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,CH3675,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_DUNNELLON_T,28.543231,-82.402018,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,JO5807,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_DUNNELLON_T,29.056582,-82.484579,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,WW2507,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.451605,-81.448499,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,MM0430,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_BROOKSVILLE_T,28.543231,-82.402018,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,LV8341,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_BROOKSVILLE_T,28.543231,-82.402018,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,VS7675,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.451605,-81.448499,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,MM7607,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.45201,-81.448281,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,RS7299,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.451605,-81.448499,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,JG7875,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.451605,-81.448499,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,KM7649,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.451605,-81.448499,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T22:00:00.000Z,2019-06-07T13:00:00.000Z,JM5449,CENTRAL
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.45201,-81.448281,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,JR2014,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.550061,-81.286216,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,DM6080,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_ORLANDO_T,28.45201,-81.448281,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,HG2417,EASTERN
FL_CENTRAL_T,450.0,2019-06-07,TFS_FL_DUNNELLON_T,29.056582,-82.484579,30,2019-06-07T17:00:00.000Z,2019-06-07T15:00:00.000Z,2019-06-07T21:00:00.000Z,2019-06-07T12:00:00.000Z,EY2913,EASTERN
IL_OUTSTATE_T,450.0,2019-06-07,TFS_IL_CAIRO_T,37.038256,-89.187763,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,JD1528,CENTRAL
IL_OUTSTATE_T,450.0,2019-06-07,TFS_IL_CLNTN_CNTY_GRNVL_T,38.609876,-89.528549,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,JK5671,CENTRAL
IL_OUTSTATE_T,450.0,2019-06-07,TFS_IL_CAIRO_T,37.038256,-89.187763,30,2019-06-07T18:00:00.000Z,2019-06-07T16:00:00.000Z,2019-06-07T21:30:00.000Z,2019-06-07T13:00:00.000Z,MK4971,CENTRAL
